51233,38727,0,0,0,4134,0,12865,10197,8851,0,60780,0,21432,19741,0,50619,103563,24609,0,0,0,21369,0,44900,79921,89088,0,0,0,31856,38017,25372,7666,38181,30273,21302,0,87725,0,35628,0,61201,0,31798,61102,51823,0,141838,0,52003,0,30755,0,11186,0,31686,0,0,86222,0,

10070,0,0,0,52598,0,0,0,33440,6356,57424,81094,12114,81674,0,108777,117645,0,34066,22818,0,0,78268,0,0,9856,52757,156553,37794,16960,66904,0,3073,34829,0,14247,55424,54936,0,43493,35300,36547,0,0,105123,0,0,0,41025,57033,23355,27065,0,0,40383,38662,55519,0,137641,40972,0,
0,60107,40052,22665,0,39851,0,5861,9837,6968,0,12898,20910,26316,38126,51683,9595,0,0,35482,85632,22711,0,128870,35917,0,37830,79553,0,0,71250,0,90705,0,0,117690,0,73925,73791,100418,0,18760,42843,3883,47556,11027,37974,0,69444,0,0,0,33127,99060,0,0,1270,15796,0,0,15488,
0,107920,0,0,0,0,0,13460,103399,90153,0,40294,109021,0,0,0,0,1963,0,0,0,0,1326,58480,0,71248,87287,46208,0,0,89159,0,65625,0,0,0,60102,0,40440,0,154421,0,0,0,3389,92079,137074,11461,11518,0,0,0,0,0,33223,0,1696,75116,30665,40831,49086,
0,0,0,0,4005,53811,42338,0,0,0,18316,190454,103295,0,95485,120681,0,0,26807,0,0,0,23463,135936,48178,0,93790,0,31459,0,0,20869,0,4343,0,41348,0,0,0,2169,0,0,47285,0,2901,7946,72203,10097,18421,0,53450,0,0,0,55458,25317,4477,88877,0,0,24846,
0,26668,13636,33733,0,0,0,67670,21137,0,0,0,95686,59830,0,0,3747,0,0,10485,0,2662,0,0,0,133125,0,0,10258,0,0,65838,0,48548,0,0,0,0,1888,0,7615,0,0,73522,72962,0,40315,8144,36582,0,0,0,70913,0,0,0,39758,65878,0,0,0,
0,146243,31588,30705,1182,0,86315,27983,32483,0,0,53286,0,0,102343,0,0,0,187954,0,97882,0,60748,0,17268,0,56989,0,98956,0,17240,54367,10388,6493,0,0,0,0,70592,2688,16523,35441,11785,28241,0,75142,17045,64886,0,106979,0,0,7683,0,9467,11572,23324,0,33132,66066,117180,
0,0,0,0,0,0,103456,0,98234,42707,0,31509,0,0,9786,0,134256,4969,0,9533,103978,0,0,0,31961,0,11051,46691,5062,0,82679,0,0,38490,0,0,32287,72899,0,0,56757,89111,0,0,0,19875,70311,87653,0,0,19273,125610,0,0,21903,0,46527,74690,91383,0,0,
7057,0,0,0,0,31892,155656,0,0,86951,0,26168,0,0,23917,0,15098,0,43402,0,59571,0,0,0,0,0,10263,0,0,0,107508,0,0,0,0,89072,2260,0,47015,0,63116,10693,29669,0,69319,78080,0,39818,41442,90466,24257,128177,0,0,572,33113,5143,0,85111,63734,15542,
67370,0,37328,0,39527,0,6729,71173,0,23431,4369,99626,0,0,144265,0,0,57145,10977,0,4705,0,0,0,0,72658,0,0,27117,0,9606,75731,0,0,0,0,0,0,0,0,0,0,9951,85963,0,0,0,81253,48907,0,0,0,0,0,59230,0,88928,0,0,137357,0,
47062,21196,0,0,0,0,0,2848,53073,0,0,101563,80769,58637,59641,0,0,0,0,0,0,0,9575,65389,14549,58405,51139,0,88290,0,0,103711,65525,0,11691,0,859,0,77762,22132,84318,0,0,0,80315,0,22858,0,0,0,0,69150,47561,56105,0,0,37461,0,0,0,92993,
35901,22875,0,0,0,82384,0,0,0,0,0,0,29548,91899,0,0,33151,34308,23956,38561,9981,16150,21067,0,0,0,0,1292,12007,0,0,0,0,22890,0,0,98895,0,0,2389,102763,0,145100,24664,130726,50487,0,0,26516,59880,91135,111033,86883,0,0,0,57149,0,43050,0,0,
40692,38864,145142,58273,0,29546,0,39418,0,0,0,104096,0,0,17764,57370,53124,0,0,38778,0,0,4323,0,0,95146,0,0,0,0,0,0,0,0,22953,0,43180,0,2926,0,118517,50351,0,0,59457,0,71079,106051,0,44111,0,0,0,0,0,0,0,21973,0,40138,68746,
0,12376,86195,0,21935,11307,154695,2984,31618,10975,0,114700,0,17539,0,0,0,19809,26903,0,178878,0,0,0,10401,64179,0,85159,14664,12675,0,0,1126,176088,28194,0,0,0,73398,38754,0,0,0,0,0,40080,76500,43768,39766,95114,0,0,0,20913,0,47985,0,82202,41570,91515,48392,
0,0,0,90368,0,210881,0,98646,0,31455,102697,0,0,26731,0,0,231425,0,0,96465,0,0,0,0,0,98905,0,0,39013,11206,0,17763,7091,7906,0,0,81721,0,4660,103589,0,0,0,90094,7477,23881,18818,0,45499,0,0,0,0,4126,20913,27279,16008,15453,0,31736,0,
39586,74754,0,1294,27316,0,0,36062,74843,0,0,48527,36837,4297,8937,0,18529,33940,0,0,68985,0,0,106531,0,4468,0,0,65220,71850,95766,0,53996,45629,0,128361,0,96607,0,92965,0,0,31498,95445,25544,0,29532,0,17331,0,0,41035,0,80814,68404,109395,4325,0,41678,68144,25822,
220892,0,3267,0,81635,110996,100538,124128,3758,0,69711,59475,38253,0,56198,0,0,0,43505,23395,0,60903,37474,25356,0,0,16387,11256,144367,0,80425,0,47190,10718,103936,60430,175473,0,0,0,0,0,16618,53793,0,90216,0,0,62077,23035,0,0,49427,17713,45874,32650,0,0,0,0,58960,
92843,0,7095,0,96817,29794,26295,0,35390,49727,0,0,5584,59952,25385,0,143771,0,0,25555,8032,7157,84346,0,0,0,47772,0,37465,139896,25652,1957,0,14275,0,0,0,44010,0,0,79557,0,82400,157290,0,0,68178,240388,6488,0,31503,34891,0,0,0,0,0,0,0,35479,15186,
39709,0,80534,0,97596,65182,0,0,0,51931,0,14314,0,13967,0,0,0,0,0,0,0,97655,57596,0,0,19608,413,17520,0,15419,65882,0,0,0,0,0,0,0,63925,0,178381,0,0,39652,0,100291,0,28747,56605,1689,0,43024,0,0,31253,0,0,64214,44876,84070,42170,
115882,0,66565,91316,80608,45731,0,202393,0,114347,9652,85638,0,0,0,0,214327,0,0,42975,49696,0,177568,73620,0,84970,0,0,6914,37521,11902,27673,0,41992,0,0,0,56900,0,0,0,27369,0,0,0,0,43750,121956,0,92802,0,0,0,52351,15850,93896,0,43631,1874,27190,34689,
85142,75146,0,93311,0,2351,95054,0,9164,56413,0,144449,0,0,146816,0,0,0,65224,0,45553,135401,24921,37378,39468,0,66716,9876,2188,15633,12921,0,0,125456,0,0,66922,0,16622,0,33832,55074,26766,0,0,89137,54376,61296,26025,0,113967,0,0,0,0,69203,0,0,27887,40276,0,
0,0,166542,0,0,0,47895,0,0,145605,28238,46229,8383,0,48116,0,0,0,28013,21987,0,51969,12357,96327,62990,23883,19179,43064,41316,80363,0,0,0,0,0,0,0,15684,33847,56599,0,49066,57114,0,0,0,4453,73096,30260,0,0,0,0,0,5149,85930,0,90505,0,7477,0,
0,109119,0,19678,0,0,0,67981,42046,0,5934,25781,26818,0,0,0,0,21815,0,0,129339,143264,42948,134184,0,0,36926,46324,76655,23045,0,0,0,0,0,0,39148,0,25878,62282,0,0,98500,0,50103,0,45455,0,12953,0,58317,0,0,0,11848,28792,0,137009,0,0,0,
4981,0,0,56735,0,16486,0,125740,0,0,15282,0,0,73926,0,0,0,0,0,131594,0,168725,6759,0,0,0,0,0,0,0,0,0,0,123269,0,79870,91475,0,0,13710,0,0,0,119376,510,0,0,0,18870,0,0,0,0,0,92975,16769,16267,0,21623,0,40156,
14373,47020,0,19503,19948,8413,0,0,0,0,135723,0,89759,0,11293,82064,0,89952,102731,15637,66641,5359,120661,57128,26418,44082,0,0,0,67193,0,65028,55721,36560,30863,0,89755,0,71396,101079,59788,37320,85765,0,134653,43499,128367,15731,13109,7506,0,0,26332,0,74808,0,0,115174,139278,0,55830,
0,103077,49828,0,0,0,0,0,0,0,0,0,34347,0,64607,0,0,0,29923,38991,0,0,0,32578,0,0,0,64763,70936,0,73866,0,63417,7500,27085,0,0,50083,55344,0,0,64937,65701,0,19656,0,110624,18374,24835,20784,0,104845,0,0,132120,0,0,0,0,0,75960,
0,35946,0,17362,50301,0,75384,55563,24512,0,0,29707,0,20701,103821,38174,42584,83216,39692,0,0,0,0,0,0,87516,0,0,132290,8421,0,14136,24828,45643,0,6336,30354,40798,42065,30010,0,0,82029,0,18816,0,0,75120,24247,88934,0,0,0,7752,0,47905,0,0,70862,0,0,
0,0,27069,0,100957,12547,88305,0,0,0,0,0,0,13337,68158,139519,0,0,0,0,72871,0,0,0,0,12266,31281,0,110096,28836,43664,0,0,0,0,15507,0,0,31064,72170,0,53223,0,0,71578,0,91646,0,49587,27319,0,0,35200,87968,0,41442,22646,0,22672,92165,0,
0,0,0,2001,0,18533,0,0,66747,0,8329,0,79491,0,58615,57828,61580,0,0,0,60116,0,0,0,0,50034,0,0,46217,149261,93517,1879,0,0,57009,0,67217,102208,15268,0,12644,106106,0,0,0,0,52869,22560,2197,0,21821,3037,0,0,0,0,10397,0,0,20208,40514,
0,0,31310,0,75728,11646,43410,0,0,0,0,77285,19994,37865,0,23191,9910,0,56252,0,8113,50063,0,0,119346,0,32441,32664,30367,114574,0,0,0,0,155625,5194,0,66554,0,0,0,0,0,51291,8754,0,0,0,16950,31750,0,3873,58002,69361,0,0,19938,0,55977,1580,152666,
10548,34634,111522,0,16749,65623,42847,0,0,0,0,0,13603,36665,2645,21933,171210,15238,108263,84437,0,89469,135626,82777,106854,0,66723,9211,140141,157942,0,56684,45232,0,69237,4457,0,6006,0,0,40845,0,0,0,7676,0,0,0,0,0,0,69395,31266,83518,195730,82811,42970,60753,0,0,0,
0,1936,0,74739,50104,77381,0,0,21477,0,107291,0,0,3174,9892,0,0,36278,32970,148252,9101,27066,0,0,887,67695,0,0,27927,109212,33498,10126,66022,0,84116,36186,0,35417,0,0,0,32737,0,0,43615,0,0,0,90190,76639,0,15305,63654,0,0,0,13032,69557,0,0,0,
0,6250,0,43075,0,12601,0,50503,43514,74454,47181,0,0,0,42471,22108,0,0,47260,79811,26294,0,27915,0,0,0,0,0,0,10328,53000,0,0,28732,36615,161866,0,0,0,3135,17375,7117,80343,6994,52476,70819,32558,15144,0,0,0,0,0,0,0,0,78028,0,0,0,0,
50586,16708,0,0,0,0,15813,45118,73016,0,3526,0,23585,0,60156,0,13748,34302,0,0,0,70020,0,69670,27035,8487,0,102780,121500,158092,11176,26969,45956,0,0,901,0,282,29152,0,0,0,68496,0,42415,40729,36597,140970,0,25476,0,40682,0,0,0,0,0,0,55601,0,0,
0,27396,56188,22510,0,0,0,63954,0,59422,0,0,18117,68122,0,32071,11128,178560,131968,427,0,106344,59675,0,84253,64527,0,0,0,27927,13748,18946,42069,70553,0,65253,38146,139578,23578,62694,52067,0,48202,0,111371,0,0,0,37519,0,106163,0,0,10717,0,0,0,0,0,0,0,
75323,54738,0,70056,65513,0,0,71532,0,0,0,0,0,0,45655,0,72704,118113,45836,116932,127769,121537,128423,93549,0,80975,0,73156,155682,91291,180017,0,38791,52448,0,132288,51658,15217,0,117949,23162,61828,0,0,76515,43061,0,0,0,13726,117116,10166,0,0,19248,0,0,8433,0,21185,121130,
24382,26761,0,0,0,27804,119341,33611,19592,64558,0,35605,0,0,10494,0,62389,95975,10458,37105,79861,0,28414,65506,0,43556,42772,32740,62326,0,0,32533,60971,109818,30760,41623,0,174725,109146,0,0,55720,1972,0,0,0,0,148907,0,43412,0,0,63613,11639,31545,0,0,0,0,0,106967,
0,1149,0,0,0,0,2241,75169,0,0,0,0,0,0,14319,31053,0,39538,0,20791,0,48331,0,0,28435,52796,109381,0,7169,12437,57684,1041,0,0,20092,0,0,6959,0,13578,0,0,0,0,0,57776,82660,70369,0,0,0,0,0,0,63975,0,0,0,0,70236,26731,
0,23424,0,92827,0,55005,0,0,0,0,0,0,56468,0,0,0,54185,5457,0,45825,0,28537,12973,107454,49309,0,85087,0,107308,0,6451,0,5027,0,0,0,87200,0,24288,30529,85930,0,36372,0,34146,0,0,0,0,100340,0,0,0,0,0,0,0,113,0,0,0,
0,10568,0,0,0,0,0,0,0,0,0,47793,0,0,0,0,62054,137445,0,0,0,958,0,112,0,117984,60628,0,0,141717,69425,0,9344,59216,0,0,0,0,7707,0,127152,0,0,29938,0,57130,0,52272,0,32223,0,0,4074,0,0,0,0,0,24710,0,0,
0,9460,0,0,87527,0,0,120309,0,0,81634,83590,134331,0,0,0,0,0,0,0,0,91451,90692,0,12964,0,96054,0,63446,83153,14477,61923,0,0,71512,0,0,9412,122878,0,8849,0,14696,0,48246,26826,0,82122,0,47470,0,55406,0,84618,0,0,35698,130232,0,0,0,
0,169275,0,138806,0,0,73547,0,37055,26979,58307,0,0,0,2378,25495,0,0,0,0,129010,4013,30904,45459,0,28784,36163,164385,0,26114,0,117705,133474,0,0,0,26567,0,0,9104,0,0,0,3537,97274,63849,0,15950,0,4140,62291,0,0,0,0,8990,38940,42088,83197,0,13717,
0,36466,0,0,0,0,7781,0,0,0,0,22030,89078,53083,84267,85043,0,0,0,117653,0,0,0,72946,36589,0,148535,0,353,72697,61941,112125,0,21971,100546,0,0,0,6317,0,0,15326,58770,147446,86179,0,0,6753,0,118681,0,0,0,81779,0,0,0,17907,0,122821,0,
33971,81957,0,140128,0,41601,60926,0,31273,0,0,0,125765,118159,0,20234,6115,73971,65167,45923,0,0,0,0,62375,0,91415,32877,0,32323,0,7695,0,0,0,1948,22268,0,44633,6842,103935,127736,0,71812,39979,0,0,73905,56088,0,0,107361,0,84273,0,0,0,0,15516,27662,17276,
0,65373,80366,0,122533,0,0,0,26157,0,47945,0,0,0,71412,45142,84623,204488,65262,0,44149,0,0,0,0,0,39200,20508,0,0,4885,37610,3329,0,0,0,0,0,4433,52206,0,0,161117,74443,73209,0,0,129406,0,70911,133468,1697,73396,0,43219,0,0,73885,42022,104881,0,
58261,0,42109,0,0,98845,22501,0,0,0,48914,32527,2975,94639,0,0,0,0,0,207781,48190,75863,93508,2329,125402,0,0,0,111169,130932,38723,193915,0,163569,0,0,0,0,56795,29980,56110,31918,0,57926,92101,0,39292,81529,0,65876,61388,0,0,0,24685,0,0,156568,0,0,0,
53254,0,0,0,0,0,10216,0,0,113834,70530,0,49366,52383,0,0,0,0,86285,0,0,0,0,0,32630,51051,0,0,9829,110510,0,0,132485,10296,0,28431,0,0,0,0,0,0,0,75041,0,24515,0,72910,0,0,20052,0,0,0,112230,105169,89503,55904,58746,159147,0,
0,29824,0,0,11222,51466,0,84877,161617,0,29170,65131,69288,0,0,0,47203,0,6394,0,56822,34348,0,12003,0,0,58541,84956,70286,0,19227,21391,0,0,21253,0,9466,0,92889,0,0,8500,51354,74055,0,0,43127,74903,55346,0,146576,42082,0,15542,49641,0,18241,51763,0,0,32851,
0,33102,0,88931,882,0,4071,62836,25460,12046,122037,28048,0,0,85271,0,0,0,0,0,17407,0,14003,56461,0,0,0,11802,74419,0,0,20784,117616,70954,132982,0,80870,43545,0,79770,0,133374,0,9393,21242,0,0,0,46889,61234,0,113483,24264,453,17926,0,28095,68513,0,8259,0,
0,57985,192215,26919,50995,13251,64322,25624,136713,0,30694,0,11055,70873,27998,0,0,0,20036,32493,0,0,0,0,0,18640,0,14123,107501,0,0,0,91535,0,41835,0,127384,23989,16270,0,0,0,25811,0,73234,0,0,91706,0,0,0,31971,39377,41783,0,4649,0,0,86505,0,13655,
0,100938,0,2678,0,46419,71261,0,0,0,36724,0,0,0,0,0,0,0,0,0,26344,15586,0,0,0,103755,0,115426,0,0,28309,0,0,1623,0,0,0,0,0,0,0,0,12300,54339,8268,0,81452,30238,0,0,33177,10751,86148,0,27134,0,40338,0,0,0,64593,
69664,0,78278,0,0,0,0,37252,56847,0,0,49295,0,7386,0,14055,28821,0,0,0,17723,0,0,41666,113691,0,0,14993,0,48693,26698,0,104488,0,9024,0,25113,0,0,89572,88697,86,23755,0,0,0,0,41363,0,0,18153,558,37486,54406,46410,0,0,0,0,23062,0,
0,93691,0,104071,0,0,12113,118187,38137,0,0,13077,0,87404,14642,0,57897,0,0,0,0,0,25479,17975,0,13555,0,18223,0,57244,0,0,16836,22276,72796,72798,56040,0,0,0,37069,104581,17105,45266,10734,11479,6847,4717,0,0,40368,0,21004,0,0,33902,0,0,0,0,0,
0,0,0,42378,0,0,57105,33839,71563,5744,0,0,52152,0,84066,0,3155,0,29820,0,0,0,1896,0,11740,120643,16673,0,80364,0,169178,0,0,39389,0,14079,0,0,0,76395,2011,0,0,0,0,0,132499,0,0,16458,0,0,0,0,0,0,24932,0,0,31168,5882,
0,34920,0,79297,0,0,0,0,0,0,0,0,15211,0,0,0,0,0,60704,5669,0,0,84451,16952,15344,0,82026,0,0,0,24546,8517,36391,34023,24039,78274,0,0,0,0,11077,11003,0,4780,72290,159466,22625,19880,155424,87286,15141,0,55580,27819,12575,10323,9607,115068,0,0,82013,
15326,0,0,0,15397,0,80822,50237,0,10145,70431,0,0,0,0,0,0,97489,2422,0,29252,0,0,69686,104489,104433,0,89372,0,45825,4453,0,7700,78514,0,0,0,49455,37233,0,0,28394,0,17570,0,16726,0,65914,30745,21645,0,150939,0,30627,0,89819,0,7793,0,42767,0,
0,0,38513,575,0,8429,0,0,36207,0,62919,22433,31405,0,0,0,13750,0,0,0,0,74573,112834,0,159611,32456,0,0,0,3795,111860,0,0,0,3159,0,79852,10322,98945,56039,0,0,0,0,0,0,0,132014,0,0,29315,0,0,0,27767,0,108926,152151,0,46630,62989,
3110,0,13150,37738,0,0,132388,54247,0,30992,64490,0,0,0,0,0,0,113492,27805,0,0,80026,61746,60401,0,34470,0,57947,10220,32840,0,0,19214,0,0,8956,27794,113264,0,35278,0,0,18816,0,0,0,37396,0,0,108767,0,82742,0,0,0,158537,229130,129730,95959,89645,0,
29805,0,0,0,0,61772,0,0,67446,80264,0,0,38865,0,49816,61920,0,0,24612,44155,51605,0,5469,0,0,0,73591,0,0,0,76528,50914,0,0,0,32141,0,4552,0,14087,42443,17689,9902,149579,13312,52061,0,0,0,168319,65806,23442,0,13831,142242,89837,16721,0,0,26802,0,
0,0,0,0,0,25685,81028,46998,28017,0,107127,0,0,0,18377,21700,0,0,0,85155,0,19273,23634,0,22020,17887,0,0,0,0,49909,0,113830,0,0,0,0,0,1800,90351,50336,41502,51275,43724,29168,62704,31193,0,66119,0,0,0,0,0,0,96410,47143,20085,0,93703,0,
100929,143820,127752,53463,12542,0,0,51375,64252,0,0,48370,57128,33842,28916,26062,0,23545,0,37406,54672,0,115464,0,0,0,0,81763,22041,105940,54678,0,153892,52862,75847,85339,0,0,28507,128568,136855,51691,123558,55872,65408,0,0,33390,0,6081,10000,110273,0,42136,29718,0,0,3286,50231,79085,84957,
10124,50189,0,26627,0,42957,49615,39353,102681,0,78750,0,93712,0,9361,0,0,0,0,0,62719,29710,26470,69835,52687,40238,107462,53902,0,20121,0,90591,0,0,17871,24479,12789,16032,59654,71926,24544,69835,0,6076,0,23562,0,106145,43876,147093,16827,0,0,132047,0,53002,0,12577,0,34730,111713,

36489,5527,115507,58633,22147,0,112148,86309,46150,94761,0,0,0,0,0,11370,30974,20200,0,0,20965,0,3104,0,0,43479,20059,54099,0,110453,0,0,27195,6479,35403,78991,0,48858,0,21873,117030,99059,0,42253,0,0,0,0,14646,73477,13747,0,0,0,86920,0,0,0,1636,73190,143399,
34881,0,0,16614,107998,44828,33975,0,0,4340,0,79351,0,67759,61242,73598,54091,16533,0,105153,0,51722,0,33122,57030,10573,0,0,0,14101,0,56053,63267,8241,52192,0,73878,0,0,51938,24757,0,22649,0,0,0,0,16433,32328,6923,49803,67467,19508,0,0,0,0,0,41775,0,0,
0,19136,2764,0,0,0,62442,0,8465,0,70468,0,0,64771,110137,0,39396,57625,9720,0,0,2018,56361,0,0,27639,107370,0,19401,23277,0,0,67569,55094,0,0,26005,0,0,0,124652,0,16107,0,0,0,38385,64528,11641,98205,0,71320,38325,20524,0,0,0,75286,0,0,57580,
0,30562,12792,0,59120,36180,38092,0,0,0,0,68327,0,0,0,0,0,0,0,75022,110004,0,0,0,0,0,7480,0,59408,12830,0,0,0,0,0,53543,0,13284,37452,88633,0,40601,5053,65687,66077,56484,21554,0,0,56739,0,0,0,90651,0,0,12791,0,1459,10673,49654,
112649,39915,93234,0,0,18367,0,26319,84786,0,0,0,0,91066,63310,0,3428,86292,0,0,0,0,36981,0,0,0,57608,7122,0,64343,0,25669,5613,22201,0,17870,0,784,0,0,8765,73506,0,0,0,0,0,0,0,0,0,14379,0,0,0,0,0,49163,0,0,91371,
0,25701,77140,0,14733,0,60334,29789,0,0,35324,56772,0,0,0,0,0,0,0,173293,0,0,67063,1635,30068,156229,27945,0,0,47644,0,137758,48683,39506,51525,0,11459,0,11109,0,14321,8924,52454,83450,0,0,58615,0,0,0,72493,0,23075,112616,0,13515,4773,0,84398,60875,0,
0,0,55398,0,27093,0,0,63128,60995,60507,73357,4901,0,36766,0,50105,76613,0,0,0,84604,8189,0,0,62295,139575,0,0,0,42732,0,0,0,19077,20153,0,13321,0,0,0,28909,0,0,0,0,0,83609,7970,89604,56599,87900,101007,28863,62039,0,77728,20061,0,0,0,0,
0,17759,112228,0,0,6231,0,33681,0,0,105854,67816,38459,0,48287,6581,60348,0,33316,0,0,0,14543,0,0,70390,0,0,0,0,71953,0,0,0,45576,28415,6115,0,72985,11981,0,5567,66342,0,62058,0,0,0,58858,0,0,49692,31641,92275,40839,0,0,0,50074,48368,1029,
0,4671,0,0,27766,0,69280,91375,3597,0,37758,21111,100500,47766,135543,47272,44595,0,67557,0,56206,88408,0,0,35533,0,84162,39293,0,5590,36282,14241,37671,11888,0,72119,0,0,0,26744,20555,54374,0,105734,0,0,0,0,70421,53355,0,0,84621,26916,104007,85833,0,0,0,0,74544,
0,0,22133,0,0,0,0,41036,20736,12963,71025,1859,8424,55949,0,104385,0,124094,0,0,0,20414,28407,0,73405,108297,16593,104775,20785,0,0,0,12171,0,0,79900,0,0,30550,0,0,84775,0,119616,4397,62204,36988,0,108641,0,56441,120810,72777,24399,0,0,26471,0,0,0,0,
0,0,0,0,48998,8609,0,31617,0,32738,0,0,0,17425,19322,0,68910,121856,70272,18984,0,31517,0,0,0,0,2457,0,42426,53420,0,97391,2755,0,70458,47592,0,0,97972,101828,182057,0,36832,0,0,0,23179,0,26864,0,14262,58094,0,162796,0,0,34986,122471,0,0,20565,
0,18530,17337,87734,19143,0,154010,85007,0,0,0,0,18519,0,51127,0,0,9785,51039,0,37222,85910,84486,48719,0,0,0,12429,42241,0,81246,0,20306,0,90575,42434,0,0,0,23744,30514,0,8062,0,0,0,0,17495,28422,0,0,46300,111237,0,0,27202,0,88162,0,85345,0,
0,12968,0,0,0,17176,155071,59249,83681,12681,38448,0,52299,0,0,121577,0,0,127865,12788,0,0,73121,0,2629,52614,23958,0,14116,18759,0,0,17317,0,0,0,0,50611,0,34570,0,0,80404,0,0,130797,0,30026,0,0,11995,0,0,0,0,40791,0,0,61839,0,0,
0,38794,23944,108454,0,0,0,0,0,68550,45802,0,6143,0,0,0,0,106186,112776,28998,0,48702,42965,19726,0,0,28638,59059,25208,0,0,74823,0,0,0,0,154968,0,0,0,0,0,0,1744,0,53342,0,0,35422,47800,76648,83247,173208,11551,64451,0,0,0,0,79641,0,
78869,0,81307,0,23639,48600,65713,0,0,0,0,10024,0,48943,0,0,21274,0,29233,0,0,0,0,112017,0,0,0,0,0,46122,0,92143,0,0,0,25946,31706,47070,74917,0,0,0,0,0,69819,0,0,0,0,103892,45485,17757,0,133771,83538,0,0,0,0,0,27438,
67819,0,0,0,0,17285,99429,147865,0,0,0,68010,46902,70511,50289,20753,0,45025,156313,0,0,0,85942,8031,0,11893,77239,0,84516,0,0,10412,91637,25411,40268,69279,0,0,0,54699,0,49619,86826,2580,114611,5236,0,0,0,23861,43755,37003,14500,18764,75148,922,0,13025,45468,8595,19241,
0,97222,0,0,0,48433,34119,40838,127137,45817,70350,28058,81270,0,22412,0,23697,0,0,0,0,33556,0,0,0,75789,51994,0,0,98941,14403,69168,47648,0,0,0,8869,0,0,0,0,25126,160848,0,0,0,8756,44429,98721,0,24962,0,0,102287,178827,57890,0,0,0,0,34005,
0,8423,28384,25366,95497,0,0,0,0,27958,0,27491,733,26251,0,0,25326,70887,41737,0,5652,26343,25072,41759,0,0,12336,0,0,8981,95214,29750,0,101549,0,62213,0,42285,65111,39125,6092,0,0,0,0,0,0,47810,46961,7820,87487,90465,0,0,147033,60017,0,95119,19912,0,0,
42919,0,0,0,57617,94778,40037,24771,0,0,0,61778,22721,16648,20869,39981,0,50448,0,0,0,8624,0,0,0,50067,44100,0,38898,0,28859,68611,53567,0,42632,0,82018,70106,0,0,0,51201,158842,0,0,0,122382,21982,0,38129,62963,109678,0,0,60110,0,10930,149066,0,0,23912,
51515,27458,25524,0,49426,0,0,0,97139,0,78740,35557,50015,0,0,0,46031,6430,69040,26690,32807,54429,0,76379,0,96915,0,9550,47829,97687,69020,56965,57182,1554,0,0,0,1093,97888,71819,0,0,102397,0,90380,0,0,59554,46748,0,0,0,0,93227,20572,0,0,856,22531,26841,0,
0,11669,145427,31194,0,0,85033,81281,117574,0,0,20695,28275,0,0,0,0,0,0,0,14800,52156,200284,37372,0,73472,9461,0,0,0,98142,0,61771,0,0,14410,0,0,0,0,0,115287,74752,129625,19442,133457,0,19640,0,15813,57791,0,0,64360,0,0,0,28633,0,21617,52341,
3702,11206,0,95702,0,57196,0,0,33067,0,0,43714,0,0,0,5646,0,23220,27961,0,0,0,88583,104313,8226,30043,0,63763,0,39093,43513,0,2,0,0,0,0,0,0,0,0,0,0,0,27912,0,0,5734,0,0,34810,0,0,92825,49973,0,109538,83304,0,4725,15153,
43200,0,63633,0,0,27091,15577,0,4841,0,2499,74844,0,38388,101935,0,0,0,0,61956,27247,101882,48926,55174,1538,0,0,0,0,0,33603,13604,9947,0,0,24568,0,0,0,0,5550,44715,0,0,98715,37907,54415,0,0,62753,114425,0,311,101003,55539,8447,0,88010,80851,0,57162,
138002,0,5232,0,71249,0,92221,30335,25776,0,101967,136615,0,0,12789,115796,0,0,0,0,0,55014,20699,0,0,81509,0,20626,0,65370,0,31338,92366,61003,27237,0,0,69764,87285,30614,35821,0,25368,53082,0,0,100971,60389,0,18583,36845,0,0,77445,0,0,0,97629,0,0,0,
0,0,0,22969,0,0,103077,138606,0,0,0,0,0,32135,14461,2730,114728,45536,11042,0,0,0,0,0,79863,73580,0,41410,207149,13074,13166,0,46349,23502,0,0,0,62548,0,18872,117998,19704,65006,84935,42057,0,48147,45145,0,0,134108,0,0,0,36507,0,0,91040,0,0,60933,
0,19267,0,0,0,0,0,115464,130040,0,35764,0,0,0,0,0,97717,58197,0,58005,0,123590,15037,0,16314,0,0,0,53246,85427,44762,15548,0,0,0,18779,0,17736,80869,0,5299,0,0,105650,5516,0,0,92197,0,34242,0,0,32322,0,4443,66888,65870,0,0,0,96031,
0,37256,0,12533,17181,0,0,0,56725,22887,39383,43300,0,0,0,70794,4302,0,54883,49540,43798,124279,0,0,0,0,61422,0,0,49046,8839,80607,20238,0,0,18089,64498,0,0,36214,158479,0,0,39887,0,0,0,0,0,54245,0,0,0,0,49848,12826,0,65190,0,31023,0,
0,0,0,0,46969,0,38652,5899,26348,0,0,90859,4077,37499,0,128406,99056,0,0,10508,51454,64546,3170,87705,0,11164,27980,0,0,0,60475,169021,0,0,0,0,58173,0,43731,0,93166,0,3330,0,0,101972,67196,14239,51608,0,28047,55603,0,7597,20924,3850,20923,64874,0,35521,34102,
73391,50184,0,3075,16710,0,0,0,0,0,0,15262,137372,53996,17476,43548,0,120626,24647,0,0,0,0,57441,0,0,0,40418,0,0,0,101736,0,29252,0,0,8157,0,56750,0,0,5855,0,0,0,0,0,63148,88965,0,0,102513,0,0,50194,0,0,0,0,122140,43808,
